task,sample_id,case_id,field_name,repeat_index,requested_model_id,returned_model_id,call_status,attempts,started_utc,ended_utc,latency_ms,request_id,system_fingerprint,prompt_sha256,schema_sha256,output_value,output_reason,input_tokens,output_tokens,error_type,error_message_redacted
screening,SCR-05-557f5ad5bdae,5,,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:24:58+00:00,2026-09-19T14:24:58+00:00,,chatcmpl-llm-router-openai,,19690ee66d639ccb617e24642d9ce85beb2129dfe713a3521041c41d6e8ad3be,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Empirical quasi-experimental study of transport vouchers/baby kits for maternal health service utilization; does not measure educational attainment, enrolment, or dropout (outcomes are institutional deliveries and maternal care).",604,191,,
screening,SCR-05-557f5ad5bdae,5,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:24:59+00:00,2026-09-19T14:24:59+00:00,,chatcmpl-llm-router-openai,,19690ee66d639ccb617e24642d9ce85beb2129dfe713a3521041c41d6e8ad3be,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Empirical quasi-experimental study of transport vouchers and baby kits for maternal health service utilisation; does not evaluate cash transfer programmes nor measure educational outcomes (attainment, enrolment, or dropout).",604,190,,
screening,SCR-05-557f5ad5bdae,5,,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:24:59+00:00,2026-09-19T14:24:59+00:00,,chatcmpl-llm-router-openai,,19690ee66d639ccb617e24642d9ce85beb2129dfe713a3521041c41d6e8ad3be,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Empirical study of transport vouchers and baby kits targeting maternal health service utilisation (institutional deliveries, antenatal/postnatal care); not a cash transfer programme measuring educational outcomes (attainment, enrolment, or dropout).",604,196,,
screening,SCR-05-76ba60dbb5d6,5,,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:26:55+00:00,2026-09-19T14:26:55+00:00,,chatcmpl-llm-router-openai,,bbe1f5c10cb067c4bc319e09338aeba63ab654d4037d13fa3e03e64b64bbe579,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Empirical trial of a conditional cash transfer, but outcomes are maternal/neonatal health (perinatal morbidity/mortality) and not educational attainment, enrolment, or dropout; therefore does not meet inclusion criteria.",522,260,,
screening,SCR-05-76ba60dbb5d6,5,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:26:56+00:00,2026-09-19T14:26:56+00:00,,chatcmpl-llm-router-openai,,bbe1f5c10cb067c4bc319e09338aeba63ab654d4037d13fa3e03e64b64bbe579,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Empirical cluster-randomised trial of conditional cash transfers aimed at improving prenatal/maternal and neonatal outcomes; does not measure educational attainment, school enrolment, or dropout.",522,251,,
screening,SCR-05-76ba60dbb5d6,5,,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:26:56+00:00,2026-09-19T14:26:56+00:00,,chatcmpl-llm-router-openai,,bbe1f5c10cb067c4bc319e09338aeba63ab654d4037d13fa3e03e64b64bbe579,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Empirical cluster-RCT of conditional cash incentives for prenatal care measuring maternal/neonatal health outcomes, not educational attainment, enrolment, or dropout.",522,182,,
screening,SCR-05-a83d770291ab,5,,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:28:07+00:00,2026-09-19T14:28:07+00:00,,chatcmpl-llm-router-openai,,b8494a7364756e2a2629365c3bf976ed292d28da08013a7baa109f23fff81da5,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Not an empirical cash-transfer study measuring educational outcomes. This is a simulation/modeling study of TB care-seeking and diagnostic scale-up (theoretical/data-driven hybrid model), not conditional/unconditional cash transfers or educational enrolment/attainment/dropout.",550,266,,
screening,SCR-05-a83d770291ab,5,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:28:07+00:00,2026-09-19T14:28:07+00:00,,chatcmpl-llm-router-openai,,b8494a7364756e2a2629365c3bf976ed292d28da08013a7baa109f23fff81da5,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Not an empirical study of cash transfer programmes nor measuring education outcomes. This is a modelling study of TB care-seeking and diagnostic capacity (theoretical/simulation), not conditional/unconditional cash transfers or enrolment/dropout/attainment measures.",550,200,,
screening,SCR-05-a83d770291ab,5,,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:28:07+00:00,2026-09-19T14:28:07+00:00,,chatcmpl-llm-router-openai,,b8494a7364756e2a2629365c3bf976ed292d28da08013a7baa109f23fff81da5,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""",Not an empirical study of cash transfer programmes measuring educational outcomes. This is a modelling/simulation study of tuberculosis care-seeking and diagnostic capacity; no conditional/unconditional cash transfer intervention or measures of educational attainment/enrolment/dropout.,550,134,,
screening,SCR-05-b1645bbccac2,5,,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:29:03+00:00,2026-09-19T14:29:03+00:00,,chatcmpl-llm-router-openai,,fd7dd174da72a74f8fb4aa41816eafddd654f2a935fe2601598c81e8ada4a687,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Title indicates unconditional cash transfers but the abstract provides no evidence this is an empirical study measuring educational outcomes (attainment, enrolment, or dropout); insufficient information to meet inclusion criteria.",138,252,,
screening,SCR-05-b1645bbccac2,5,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:29:03+00:00,2026-09-19T14:29:03+00:00,,chatcmpl-llm-router-openai,,fd7dd174da72a74f8fb4aa41816eafddd654f2a935fe2601598c81e8ada4a687,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Abstract provides no information on outcomes or methods. Title mentions unconditional cash transfers but neither title nor abstract indicate the study measures educational attainment, enrolment, or dropout (or is empirical).",138,252,,
screening,SCR-05-b1645bbccac2,5,,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:29:03+00:00,2026-09-19T14:29:03+00:00,,chatcmpl-llm-router-openai,,fd7dd174da72a74f8fb4aa41816eafddd654f2a935fe2601598c81e8ada4a687,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Abstract provides no information on outcomes measured. Title indicates an unconditional cash transfer programme but the abstract (‘About IDinsight’) does not show this is an empirical study measuring educational attainment, enrolment, or dropout, so it does not meet inclusion criteria.",138,202,,
screening,SCR-05-b9103d6a3c5f,5,,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:29:20+00:00,2026-09-19T14:29:20+00:00,,chatcmpl-llm-router-openai,,27cc2243e7550694df3d885868224a5023bdd375027df1904fa688134d50ab61,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""INCLUDE""","Experimental (empirical) evaluation of conditional cash transfers in Indonesia reporting effects on schooling (under-15 children not in school fell by half), i.e., measures enrolment/dropout.",266,189,,
screening,SCR-05-b9103d6a3c5f,5,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:29:21+00:00,2026-09-19T14:29:21+00:00,,chatcmpl-llm-router-openai,,27cc2243e7550694df3d885868224a5023bdd375027df1904fa688134d50ab61,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""INCLUDE""","Empirical experimental study of a conditional cash transfer program in Indonesia reporting educational outcomes (under‑15 children not in school fell by half), so meets inclusion criteria.",266,184,,
screening,SCR-05-b9103d6a3c5f,5,,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:29:21+00:00,2026-09-19T14:29:21+00:00,,chatcmpl-llm-router-openai,,27cc2243e7550694df3d885868224a5023bdd375027df1904fa688134d50ab61,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""INCLUDE""","Empirical experimental study of a conditional cash transfer program in Indonesia that measures schooling outcomes (e.g., proportion of under‑15 children not in school), meeting inclusion criteria.",266,122,,
screening,SCR-05-bc8585086754,5,,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:28:30+00:00,2026-09-19T14:28:30+00:00,,chatcmpl-llm-router-openai,,dcc17f31cdb83148b16a1124683e88bfde76aa4dda7d3df4aba44c3bc646f8db,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Empirical study of restricted vs unrestricted cash transfers, but abstract does not report any measures of educational attainment, enrolment, or dropout (focuses on assets, subjective well‑being, expenditures, and indebtedness).",440,259,,
screening,SCR-05-bc8585086754,5,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:28:30+00:00,2026-09-19T14:28:30+00:00,,chatcmpl-llm-router-openai,,dcc17f31cdb83148b16a1124683e88bfde76aa4dda7d3df4aba44c3bc646f8db,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Empirical study of restricted vs unrestricted cash transfers, but the abstract reports outcomes (assets, well-being, expenditures, indebtedness) and does not measure educational attainment, enrolment, or dropout.",440,191,,
screening,SCR-05-bc8585086754,5,,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:28:31+00:00,2026-09-19T14:28:31+00:00,,chatcmpl-llm-router-openai,,dcc17f31cdb83148b16a1124683e88bfde76aa4dda7d3df4aba44c3bc646f8db,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Empirical study of restricted vs unrestricted cash transfers but does not measure educational outcomes (attainment, enrolment, or dropout); focuses on assets, well‑being, consumption, and indebtedness.",440,191,,
screening,SCR-06-374b90dae3fa,6,,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:26:30+00:00,2026-09-19T14:26:30+00:00,,chatcmpl-llm-router-openai,,7de9c477ca3ea43bd2b457447a23cd3c9eec0cf4ca79f16e156883cbebaafc83,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Not a quantitative study of social media use and mental-health outcomes. Abstract describes programmatic/engagement methods and examples (qualitative/implementation focus), without quantitative measurement of depression, anxiety, or wellbeing in adolescents.",366,259,,
screening,SCR-06-374b90dae3fa,6,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:26:31+00:00,2026-09-19T14:26:31+00:00,,chatcmpl-llm-router-openai,,7de9c477ca3ea43bd2b457447a23cd3c9eec0cf4ca79f16e156883cbebaafc83,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Not a quantitative study of social media use and mental health outcomes. Abstract describes eHealth promotion, programmatic/qualitative methods and examples rather than quantitative measurement of depression, anxiety or wellbeing in adolescents/young adults.",366,259,,
screening,SCR-06-374b90dae3fa,6,,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:26:33+00:00,2026-09-19T14:26:33+00:00,,chatcmpl-llm-router-openai,,7de9c477ca3ea43bd2b457447a23cd3c9eec0cf4ca79f16e156883cbebaafc83,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Not a quantitative study of social media use and mental health outcomes. Abstract describes descriptive/programmatic eHealth engagement methods and emerging areas of research; no quantitative measurement of depression, anxiety or wellbeing in adolescents is reported.",366,258,,
screening,SCR-06-43cdddca729b,6,,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:28:57+00:00,2026-09-19T14:28:57+00:00,,chatcmpl-llm-router-openai,,16498277fc36c6aa54be6571d58944291452f4644e0d72261fb6ada32142cc31,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Scoping review (review article), not a primary quantitative study of social media use and mental-health outcomes in adolescents; does not meet requirement for an original quantitative study.",538,249,,
screening,SCR-06-43cdddca729b,6,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:28:57+00:00,2026-09-19T14:28:57+00:00,,chatcmpl-llm-router-openai,,16498277fc36c6aa54be6571d58944291452f4644e0d72261fb6ada32142cc31,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","This is a scoping review (review article) of existing studies, not a primary quantitative study of social media use and mental health outcomes in adolescents.",538,246,,
screening,SCR-06-43cdddca729b,6,,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:28:59+00:00,2026-09-19T14:28:59+00:00,,chatcmpl-llm-router-openai,,16498277fc36c6aa54be6571d58944291452f4644e0d72261fb6ada32142cc31,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","This is a scoping review (review of 140 studies), not an original quantitative study of social media use and mental health in adolescents. Inclusion requires primary quantitative studies; reviews are excluded.",538,254,,
screening,SCR-06-533ea40fa31c,6,,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:26:07+00:00,2026-09-19T14:26:07+00:00,,chatcmpl-llm-router-openai,,e25d8d29c02e834760df96fc73ab4e5d76c4559e4aadc30e1b0c87c805f04bbc,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Quantitative cross-sectional study of adolescents but outcomes are high-risk behaviors (self-harm, sharing sexually explicit messages), not the specified mental health outcomes (depression, anxiety, or wellbeing).",479,254,,
screening,SCR-06-533ea40fa31c,6,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:26:08+00:00,2026-09-19T14:26:08+00:00,,chatcmpl-llm-router-openai,,e25d8d29c02e834760df96fc73ab4e5d76c4559e4aadc30e1b0c87c805f04bbc,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Although quantitative and in adolescents, the outcomes are high-risk behaviors (self-injury, sharing explicit messages) rather than mental health outcomes of interest (depression, anxiety, wellbeing).",479,380,,
screening,SCR-06-533ea40fa31c,6,,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:26:08+00:00,2026-09-19T14:26:08+00:00,,chatcmpl-llm-router-openai,,e25d8d29c02e834760df96fc73ab4e5d76c4559e4aadc30e1b0c87c805f04bbc,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Quantitative cross-sectional study of adolescents, but outcomes are high-risk behaviors (self-harm, sharing sexually explicit messages) rather than the mental health outcomes of interest (depression, anxiety, wellbeing).",479,256,,
screening,SCR-06-7aa827b73899,6,,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:24:38+00:00,2026-09-19T14:24:38+00:00,,chatcmpl-llm-router-openai,,11501455c12c107e9cf974cf32a475d0323150f69c1e8e69676a97c60a6f929e,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Not a study of social media use — exposure is climate change distress and climate-sensitive factors; although quantitative and youth aged 18–23, it does not examine social media and mental health.",660,190,,
screening,SCR-06-7aa827b73899,6,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:24:38+00:00,2026-09-19T14:24:38+00:00,,chatcmpl-llm-router-openai,,11501455c12c107e9cf974cf32a475d0323150f69c1e8e69676a97c60a6f929e,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Not a study of social media use. This cross-sectional quantitative study examines climate change distress and climate-sensitive risk factors in relation to depression among youth, not social media exposure.",660,250,,
screening,SCR-06-7aa827b73899,6,,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:24:40+00:00,2026-09-19T14:24:40+00:00,,chatcmpl-llm-router-openai,,11501455c12c107e9cf974cf32a475d0323150f69c1e8e69676a97c60a6f929e,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Quantitative study of climate distress and climate-sensitive risk factors, not social media use; does not meet exposure criterion (social media use and mental health).",660,182,,
screening,SCR-06-83bf1be1e4f3,6,,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:28:09+00:00,2026-09-19T14:28:09+00:00,,chatcmpl-llm-router-openai,,30f44a45110fc3bd8a29b2e452805a800c7eb0049f0cbf53773c753a16cdacf9,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Quantitative pre-post evaluation of a mental-health literacy campaign measuring knowledge, attitudes, stigma and help-seeking—not a study of social media use and mental health outcomes (depression, anxiety, wellbeing), so does not meet inclusion criteria.",376,391,,
screening,SCR-06-83bf1be1e4f3,6,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:28:09+00:00,2026-09-19T14:28:09+00:00,,chatcmpl-llm-router-openai,,30f44a45110fc3bd8a29b2e452805a800c7eb0049f0cbf53773c753a16cdacf9,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Quantitative pre-post study of a mental-health literacy campaign in young people, but outcomes are knowledge, attitudes, stigma and help-seeking—not measures of social media use or mental health outcomes (depression, anxiety, wellbeing). Age criterion met but primary outcomes do not match inclusion criteria.",376,337,,
screening,SCR-06-83bf1be1e4f3,6,,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:28:09+00:00,2026-09-19T14:28:09+00:00,,chatcmpl-llm-router-openai,,30f44a45110fc3bd8a29b2e452805a800c7eb0049f0cbf53773c753a16cdacf9,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","This is a quantitative pre–post evaluation of a digital media mental health literacy campaign measuring knowledge, attitudes, stigma and help-seeking—not a study of social media use and mental health symptom outcomes (depression, anxiety, wellbeing). Therefore it does not meet the required exposure/outcome criteria.",376,402,,
screening,SCR-06-8f00728435d5,6,,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:28:44+00:00,2026-09-19T14:28:44+00:00,,chatcmpl-llm-router-openai,,3f265a613fcdb95c93fa1ee3baeb2401e95387a8c1f0fd88f36442b77187cdb3,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""",Not a study of social media use. The paper is a quantitative survey of post-treatment AYA cancer survivors (ages 18–34) about physical/psychosocial needs; it does not assess social media exposure and includes ages beyond the 10–25 target.,576,334,,
screening,SCR-06-8f00728435d5,6,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:28:45+00:00,2026-09-19T14:28:45+00:00,,chatcmpl-llm-router-openai,,3f265a613fcdb95c93fa1ee3baeb2401e95387a8c1f0fd88f36442b77187cdb3,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Not a study of social media use and mental health outcomes. This is a survey of post-treatment AYA cancer survivors’ physical/psychosocial needs (ages 18–34), not about social media and includes ages beyond the 10–25 range.",576,268,,
screening,SCR-06-8f00728435d5,6,,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:28:45+00:00,2026-09-19T14:28:45+00:00,,chatcmpl-llm-router-openai,,3f265a613fcdb95c93fa1ee3baeb2401e95387a8c1f0fd88f36442b77187cdb3,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Not about social media use — survey describes post-treatment concerns in AYA cancer survivors (ages 18–34). Although quantitative and reports mental health concerns, the exposure (social media) is not studied and the sample includes adults beyond the 10–25 age range.",576,334,,
screening,SCR-06-d49c90331753,6,,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:26:44+00:00,2026-09-19T14:26:44+00:00,,chatcmpl-llm-router-openai,,e7c2408f46fd22b2d36fce4d85fef5d7b3187cd6ceb8fb3c245752e5c03fafba,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Not a study of social media use: this is a mixed-methods evaluation of an mHealth intervention/app (LIFEGOALS) and its effects on health behaviors and mental health in adolescents, not an analysis of social media use and mental health outcomes.",733,267,,
screening,SCR-06-d49c90331753,6,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:26:44+00:00,2026-09-19T14:26:44+00:00,,chatcmpl-llm-router-openai,,e7c2408f46fd22b2d36fce4d85fef5d7b3187cd6ceb8fb3c245752e5c03fafba,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Not about social media use—study evaluates a mobile health intervention (app) and its effects on adolescent health/mental health, not the association between social media use and mental health.",733,252,,
screening,SCR-06-d49c90331753,6,,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:26:45+00:00,2026-09-19T14:26:45+00:00,,chatcmpl-llm-router-openai,,e7c2408f46fd22b2d36fce4d85fef5d7b3187cd6ceb8fb3c245752e5c03fafba,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Not a study of social media use — this is a mixed-methods evaluation of an mHealth app intervention (mobile healthy lifestyle) in adolescents, so exposure does not match inclusion criterion.",733,253,,
screening,SCR-06-d726c0dcb25d,6,,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:27:32+00:00,2026-09-19T14:27:32+00:00,,chatcmpl-llm-router-openai,,22aacece3097235e8b6683c3c4f0d9548f629802c48772718a1114defc356163,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Quantitative study in adolescents with relevant outcomes, but exposure is problematic Internet use (PRIUSS), not specifically social media use as required by the inclusion criteria.",578,631,,
screening,SCR-06-d726c0dcb25d,6,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:27:33+00:00,2026-09-19T14:27:33+00:00,,chatcmpl-llm-router-openai,,22aacece3097235e8b6683c3c4f0d9548f629802c48772718a1114defc356163,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Exposure is problematic internet use (PIU) broadly, not specifically social media use; inclusion requires studies of social media use and mental health outcomes in adolescents.",578,439,,
screening,SCR-06-d726c0dcb25d,6,,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:27:33+00:00,2026-09-19T14:27:33+00:00,,chatcmpl-llm-router-openai,,22aacece3097235e8b6683c3c4f0d9548f629802c48772718a1114defc356163,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Quantitative study in adolescents measuring problematic Internet use (PRIUSS) and mental health, but the exposure is PIU/internet use rather than explicit social media use, so it does not meet the 'social media use' inclusion criterion.",578,519,,
screening,SCR-07-40124571da66,7,,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:28:31+00:00,2026-09-19T14:28:31+00:00,,chatcmpl-llm-router-openai,,9dc98a86ea35e153d24de24ed0042f1081fac1c7cbbb59a2933492fdaeb9f8ff,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Descriptive/theoretical paper: overview of restorative justice, indigenous roots and practice (family group conferencing) without empirical evaluation or measurement of recidivism/reoffending rates.",419,187,,
screening,SCR-07-40124571da66,7,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:28:32+00:00,2026-09-19T14:28:32+00:00,,chatcmpl-llm-router-openai,,9dc98a86ea35e153d24de24ed0042f1081fac1c7cbbb59a2933492fdaeb9f8ff,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""",Descriptive/theoretical overview of restorative justice and Maori customary influences; no empirical evaluation or measurement of recidivism/reoffending reported in title/abstract.,419,184,,
screening,SCR-07-40124571da66,7,,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:28:32+00:00,2026-09-19T14:28:32+00:00,,chatcmpl-llm-router-openai,,9dc98a86ea35e153d24de24ed0042f1081fac1c7cbbb59a2933492fdaeb9f8ff,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""",Descriptive/overview paper on restorative justice and Maori custom; no empirical evaluation or measurement of recidivism/reoffending reported in title or abstract.,419,119,,
screening,SCR-07-48c70ff4e1bc,7,,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:24:54+00:00,2026-09-19T14:24:54+00:00,,chatcmpl-llm-router-openai,,a34f3142ecd7d8d732e1c893c998dbc4c3ff85e9be27b95e754b96bd89d9b4c7,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""",Qualitative/descriptive study about course development and perceptions of restorative justice education; not an empirical evaluation of restorative justice or victim-offender mediation measuring recidivism or reoffending rates.,387,126,,
screening,SCR-07-48c70ff4e1bc,7,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:24:54+00:00,2026-09-19T14:24:54+00:00,,chatcmpl-llm-router-openai,,a34f3142ecd7d8d732e1c893c998dbc4c3ff85e9be27b95e754b96bd89d9b4c7,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Qualitative, descriptive study about designing an undergraduate restorative justice course; no empirical evaluation of restorative justice interventions and no measurement of recidivism/reoffending rates.",387,121,,
screening,SCR-07-48c70ff4e1bc,7,,3,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:24:55+00:00,2026-09-19T14:24:55+00:00,,chatcmpl-llm-router-openai,,a34f3142ecd7d8d732e1c893c998dbc4c3ff85e9be27b95e754b96bd89d9b4c7,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Qualitative, descriptive study about developing an undergraduate restorative justice course; not an empirical evaluation of restorative justice/victim–offender mediation and does not measure recidivism or reoffending rates.",387,128,,
screening,SCR-07-8e141052f71b,7,,1,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:26:01+00:00,2026-09-19T14:26:01+00:00,,chatcmpl-llm-router-openai,,2979d943f80a557aca6af5a0c17e633d70a1082cf3bad7664e9f3c6d51e10364,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""",Reply/commentary; abstract indicates discussion and presentation of findings but not an empirical evaluation measuring recidivism or reoffending rates. Appears theoretical/descriptive rather than reporting reoffending outcomes.,284,256,,
screening,SCR-07-8e141052f71b,7,,2,gpt-5-mini,gpt-5-mini,ok,1,2026-09-19T14:26:02+00:00,2026-09-19T14:26:02+00:00,,chatcmpl-llm-router-openai,,2979d943f80a557aca6af5a0c17e633d70a1082cf3bad7664e9f3c6d51e10364,6807385a8cad8706337eb3ef0d398082bdd10f588c9aa9c56305f6e8fe675e13,"""EXCLUDE""","Commentary/reply paper. Although it discusses findings and evidence gaps, the abstract indicates a response/correction and argument for RJ rather than an empirical evaluation reporting recidivism or reoffending rates; does not meet inclusion criteria.",284,199,,
