ID,DOI,Title,Year,Authors,Venue,Abstract,Citations,Concepts,Relevance_Score,AL_Decision,LLM_Decision,LLM_Justification
https://openalex.org/W2997143876,https://doi.org/10.12688/f1000research.8460.1,"The academic, economic and societal impacts of Open Access: an evidence-based review",2016,Jonathan Tennant; François Waldner; Damien Jacques; Paola Masuzzo; Lauren Collister,F1000Research,"<ns4:p>Ongoing debates surrounding Open Access to the scholarly literature are multifaceted and complicated by disparate and often polarised viewpoints from engaged stakeholders. At the current stage, Open Access has become such a global issue that it is critical for all involved in scholarly publishing, including policymakers, publishers, research funders, governments, learned societies, librarians, and academic communities, to be well-informed on the history, benefits, and pitfalls of Open Access. In spite of this, there is a general lack of consensus regarding the advantages or disadvantages of Open Access at multiple levels. This review aims to to be a resource for current knowledge on the impacts of Open Access by synthesizing important research in three major areas of impact: academic, economic and societal. While there is clearly much scope for additional research, several key trends are identified, including a broad citation advantage for researchers who publish openly, as well as additional benefits to the non-academic dissemination of their work. The economic case for Open Access is less well-understood, although it is clear that access to the research literature is key for innovative enterprises, and a range of governmental and non-governmental services. Furthermore, Open Access has the potential to save publishers and research funders considerable amounts of financial resources. The social case for Open Access is strong, in particular for advancing citizen science initiatives, and leveling the playing field for researchers in developing countries. Open Access supersedes all potential alternative modes of access to the scholarly literature through enabling unrestricted re-use, and long-term stability independent of financial constraints of traditional publishers that impede knowledge sharing. Open Access remains only one of the multiple challenges that the scholarly publishing system is currently facing. Yet, it provides one foundation for increasing engagement with researchers regarding ethical standards of publishing. We recommend that Open Access supporters focus their efforts on working to establish viable new models and systems of scholarly communication, rather than trying to undermine the existing ones as part of the natural evolution of the scholarly ecosystem. Based on this, future research should investigate the wider impacts of an ecosystem-wide transformation to a system of Open Research.</ns4:p>",184,Viewpoints; Publication; Open science; Scope (computer science); Public relations,0.455,Include,Include,Matches 5 inclusion term(s).
https://openalex.org/W2512925182,https://doi.org/10.1007/s11192-016-2111-2,Change of perspective: bibliometrics from the point of view of cited references—a literature overview on approaches to the evaluation of cited references in bibliometrics,2016,Werner Marx; Lutz Bornmann,Scientometrics,"Citation analyses normally investigate the number of citations of publications (e.g. by people, institutions or journals) where the information on times cited from the bibliographic databases (such as Scopus or Web of Science) is evaluated. But in recent years, a series of works have also been published which have undertaken a change of perspective and are based on the evaluation of the cited references. The cited references are the works cited in the publications which are used to calculate the times cited. Since these evaluations have led to important insights into science and into scientometric indicators, this paper presents an overview of methods based on cited references, and examples of some empirical results from studies are presented. Thus, the investigation of references allows general statements to be made on the precision of citation analyses, and offers alternatives for the normalization of citation numbers in the framework of research evaluation using citation impact. Via the analysis of references, the historical roots of research areas or the works of decisive importance in an area can be determined. References allow quantitative statements on the interdisciplinarity of research units and the overall growth of science. The use of a selection for the analysis of references from the publications of specific research areas enables the possibility of measuring citation impact target-oriented (i.e. limited to these areas). As some empirical studies have shown, the identification of publications with a high creative content seems possible via the analysis of the cited references. The possibilities presented here for cited reference analysis indicate the great potential of the data source. We assume that there are additional possibilities for its application in scientometrics.",76,Bibliometrics; Scopus; Citation; Citation analysis; Computer science,0.455,Include,Include,Matches 5 inclusion term(s).
https://openalex.org/W3093872269,https://doi.org/10.1007/s11192-020-03734-9,Do open access journal articles experience a citation advantage? Results and methodological reflections of an application of multiple measures to an analysis by WoS subject areas,2020,Isabel Basson; Jaco P. Blanckenberg; Heidi Prozesky,Scientometrics,"Abstract This study is one of the first that uses the recently introduced open access (OA) labels in the Web of Science (WoS) metadata to investigate whether OA articles published in Directory of Open Access Journals (DOAJ) listed journals experience a citation advantage in comparison to subscription journal articles, specifically those of which no self-archived versions are available. Bibliometric data on all articles and reviews indexed in WoS, and published from 2013 to 2015, were analysed. In addition to normalised citation score (NCS), we used two additional measures of citation advantage: whether an article was cited at all; and whether an article is among the most frequently cited percentile of articles within its respective subject area (pptopX %). For each WoS subject area, the strength of the relationship between access status (whether an article was published in an OA journal) and each of these three measures was calculated. We found that OA journal articles experience a citation advantage in very few subject areas and, in most of these subject areas, the citation advantage was found on only a single measure of citation advantage, namely whether the article was cited at all. Our results lead us to conclude that access status accounts for little of the variability in the number of citations an article accumulates. The methodology and the calculations that were used in this study are described in detail and we believe that the lessons we learnt, and the recommendations we make, will be of much use to future researchers interested in using the WoS OA labels, and to the field of citation advantage in general.",68,Citation; Subject (documents); Directory; Computer science; Metadata,0.455,Include,Include,Matches 5 inclusion term(s).
https://openalex.org/W2896487251,https://doi.org/10.3184/003685018x15337564592469,Bibliometrics in a Digital Age: Help or Hindrance,2018,Karen Blakeman,Science Progress,"Bibliometrics are a range of techniques and quantitative measures that provide an analysis of written publications such as books and articles, and which assess the impact of research outputs. They are commonly applied to individual authors in the form of citation metrics but can also be used to assess the influence of research groups or even entire institutions. With the increased importance of social media as a means of communicating and publicising research findings, additional alternative measures of impact (altmetrics) are now being used. In addition to analysing the reach of a research output, bibliometrics can also be used as search tools to identify related and updated research, author networks and connections between institutions. This review summarises the range of tools and services that are available, their advantages and disadvantages, and some of the challenges and issues presented by the existence of multiple digital versions of research outputs.",75,Bibliometrics; Altmetrics; Citation; Data science; Citation analysis,0.455,Include,Include,Matches 5 inclusion term(s).
https://openalex.org/W2969282928,https://doi.org/10.1007/s00330-019-06389-0,Citation advantage for open access articles in European Radiology,2019,Rayan H. M. Alkhawtani; Thomas C. Kwee; Robert M. Kwee,European Radiology,"OBJECTIVE: To investigate whether there is a difference in citation rate between open access and subscription access articles in the field of radiology. METHODS: , Fisher's exact, and Mann-Whitney U tests were used to assess for any differences between open access and subscription access articles. Linear regression analysis was performed to determine the association between open access publishing and citation rate, adjusted for continent of origin, subspeciality, study findings in article title, number of authors, number of references, length of the article, and number of days the article has been online. In a secondary analysis, we determined the association between open access and number of downloads and shares. RESULTS: A total of 500 original studies, of which 86 (17.2%) were open access and 414 (82.8%) were subscription access articles, were included. Articles from Europe or North America were significantly more frequently published open access (p = 0.024 and p = 0.001), while articles with corresponding authors from Asia were significantly less frequently published open access (p < 0.001). In adjusted linear regression analysis, open access articles were significantly more frequently cited (beta coefficient = 3.588, 95% confidence interval [CI] 0.668 to 6.508, p = 0.016), downloaded (beta coefficient = 759.801, 95% CI 630.917 to 888.685, p < 0.001), and shared (beta coefficient = 0.748, 95% CI 0.124 to 1.372, p = 0.019) than subscription access articles (beta coefficient = 3.94, 95% confidence interval 1.44 to 6.44, p = 0.002). CONCLUSION: Open access publishing is independently associated with an increased citation, download, and share rate in the field of radiology. KEY POINTS: • A minority of articles are currently published open access in European Radiology. • European and North American authors tend to publish more open access articles than Asian authors. • Open access publishing seems to offer an independent advantage in terms of citation, download, and share rate.",39,Confidence interval; Medicine; Citation; Interventional radiology; Open access publishing,0.455,Include,Include,Matches 5 inclusion term(s).
https://openalex.org/W2048185449,https://doi.org/10.1371/journal.pone.0013636,"Self-Selected or Mandated, Open Access Increases Citation Impact for Higher Quality Research",2010,Yassine Gargouri; Chawki Hajjem; Vincent Larivière; Yves Gingras; Leslie Carr,PLoS ONE,"BACKGROUND: Articles whose authors have supplemented subscription-based access to the publisher's version by self-archiving their own final draft to make it accessible free for all on the web (""Open Access"", OA) are cited significantly more than articles in the same journal and year that have not been made OA. Some have suggested that this ""OA Advantage"" may not be causal but just a self-selection bias, because authors preferentially make higher-quality articles OA. To test this we compared self-selective self-archiving with mandatory self-archiving for a sample of 27,197 articles published 2002-2006 in 1,984 journals. METHDOLOGY/PRINCIPAL FINDINGS: The OA Advantage proved just as high for both. Logistic regression analysis showed that the advantage is independent of other correlates of citations (article age; journal impact factor; number of co-authors, references or pages; field; article type; or country) and highest for the most highly cited articles. The OA Advantage is real, independent and causal, but skewed. Its size is indeed correlated with quality, just as citations themselves are (the top 20% of articles receive about 80% of all citations). CONCLUSIONS/SIGNIFICANCE: The OA advantage is greater for the more citable articles, not because of a quality bias from authors self-selecting what to make OA, but because of a quality advantage, from users self-selecting what to use and cite, freed by OA from the constraints of selective accessibility to subscribers only. It is hoped that these findings will help motivate the adoption of OA self-archiving mandates by universities, research institutions and research funders.",602,Quality (philosophy); Impact factor; Citation; Logistic regression; Publication bias,0.455,Include,Include,Matches 5 inclusion term(s).
https://openalex.org/W4310567104,https://doi.org/10.2196/43089,How COVID-19 Affected the Journal Impact Factor of High Impact Medical Journals: Bibliometric Analysis,2022,Orestis Delardas; Panagiotis Giannos,Journal of Medical Internet Research,"BACKGROUND: Journal impact factor (IF) is the leading method of scholarly assessment in today's research world, influencing where scholars submit their research and where funders distribute their resources. COVID-19, one of the most serious health crises, resulted in an unprecedented surge of publications across all areas of knowledge. An important question is whether COVID-19 affected the gold standard of scholarly assessment. OBJECTIVE: In this paper, we aimed to comprehensively compare the productivity trends of COVID-19 and non-COVID-19 literature as well as track their evolution and scholarly impact across 3 consecutive calendar years. METHODS: We took as an example 6 high-impact medical journals (Annals of Internal Medicine [Annals], The British Medical Journal [The BMJ], Journal of the American Medical Association [JAMA], The Lancet, Nature Medicine [NatMed], and The New England Journal of Medicine [NEJM]) and searched the literature using the Web of Science database for manuscripts published between January 1, 2019, and December 31, 2021. To assess the effect of COVID-19 and non-COVID-19 literature in their scholarly impact, we calculated their annual IFs and percentage changes. Thereafter, we estimated the citation probability of COVID-19 and non-COVID-19 publications along with their rates of publication and citation by journal. RESULTS: A significant increase in IF change for manuscripts including COVID-19 published from 2019 to 2020 (P=.002; Annals: 283%; The BMJ: 199%; JAMA: 208%; The Lancet: 392%; NatMed: 111%; and NEJM: 196%) and to 2021 (P=.007; Annals: 41%; The BMJ: 90%; JAMA: 6%; The Lancet: 22%; NatMed: 53%; and NEJM: 72%) was seen, against non-COVID-19 ones. The likelihood of highly cited publications was significantly increased in COVID-19 manuscripts between 2019 and 2021 (Annals: z=3.4, P<.001; The BMJ: z=4.0, P<.001; JAMA: z=3.8, P<.001; The Lancet: z=3.5, P<.001; NatMed: z=5.2, P<.001; and NEJM: z=4.7, P<.001). The publication and citation rates of COVID-19 publications followed a positive trajectory, as opposed to non-COVID-19. The citation rate for COVID-19 publications peaked by the second quarter of 2020 while that of the publication rate approximately a year later. CONCLUSIONS: The rapid surge of COVID-19 publications emphasized the capacity of scientific communities to respond against a global health emergency, yet inflated IFs create ambiguity as benchmark tools for assessing scholarly impact. The immediate implication is a loss in value of and trust in journal IFs as metrics of research and scientific rigor perceived by academia and society. Loss of confidence toward procedures employed by highly reputable publishers may incentivize authors to exploit the publication process by monopolizing their research on COVID-19 and encourage them to publish in journals of predatory behavior.",60,Impact factor; Coronavirus disease 2019 (COVID-19); Bibliometrics; 2019-20 coronavirus outbreak; Severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),0.455,Include,Include,Matches 5 inclusion term(s).
https://openalex.org/W3014734202,https://doi.org/10.1162/qss_a_00043,"The relationship between bioRxiv preprints, citations and altmetrics",2020,Nicholas Fraser; Fakhri Momeni; Philipp Mayr; Isabella Peters,Quantitative Science Studies,"Abstract A potential motivation for scientists to deposit their scientific work as preprints is to enhance its citation or social impact. In this study we assessed the citation and altmetric advantage of bioRxiv, a preprint server for the biological sciences. We retrieved metadata of all bioRxiv preprints deposited between November 2013 and December 2017, and matched them to articles that were subsequently published in peer-reviewed journals. Citation data from Scopus and altmetric data from Altmetric.com were used to compare citation and online sharing behavior of bioRxiv preprints, their related journal articles, and nondeposited articles published in the same journals. We found that bioRxiv-deposited journal articles had sizably higher citation and altmetric counts compared to nondeposited articles. Regression analysis reveals that this advantage is not explained by multiple explanatory variables related to the articles’ publication venues and authorship. Further research will be required to establish whether such an effect is causal in nature. bioRxiv preprints themselves are being directly cited in journal articles, regardless of whether the preprint has subsequently been published in a journal. bioRxiv preprints are also shared widely on Twitter and in blogs, but remain relatively scarce in mainstream media and Wikipedia articles, in comparison to peer-reviewed journal articles.",121,Altmetrics; Citation; Bibliometrics; Metadata; Citation analysis,0.455,Include,Include,Matches 5 inclusion term(s).
https://openalex.org/W2059156680,https://doi.org/10.1371/journal.pone.0049476,The Impact of Article Length on the Number of Future Citations: A Bibliometric Analysis of General Medicine Journals,2013,Matthew E. Falagas; Angeliki Zarkali; Drosos E. Karageorgopoulos; Vangelis Bardakas; Michael N. Mavros,PLoS ONE,"BACKGROUND: The number of citations received is considered an index of study quality and impact. We aimed to examine the factors associated with the number of citations of published articles, focusing on the article length. METHODS: Original human studies published in the first trimester of 2006 in 5 major General Medicine journals were analyzed with regard to the number of authors and of author-affiliated institutions, title and abstract word count, article length (number of print pages), number of bibliographic references, study design, and 2006 journal impact factor (JIF). A multiple linear regression model was employed to identify the variables independently associated with the number of article citations received through January 2012. RESULTS: On univariate analysis the JIF, number of authors, article length, study design (interventional/observational and prospective/retrospective), title and abstract word count, number of author-affiliated institutions, and number of references were all associated with the number of citations received. On multivariate analysis with the logarithm of citations as the dependent variable, only article length [regression coefficient: 14.64 (95% confidence intervals: (5.76-23.50)] and JIF [3.37 (1.80-4.948)] independently predicted the number of citations. The variance of citations explained by these parameters was 51.2%. CONCLUSION: In a sample of articles published in major General Medicine journals, in addition to journal impact factors, article length and number of authors independently predicted the number of citations. This may reflect a higher complexity level and quality of longer and multi-authored studies.",169,Univariate; Impact factor; Statistics; Sample size determination; Bibliometrics,0.364,Include,Include,Matches 4 inclusion term(s).
https://openalex.org/W1021000864,https://doi.org/10.1007/s11192-015-1645-z,The bibliometric analysis of scholarly production: How great is the impact?,2015,Ole Ellegaard; Johan Albert Wallin,Scientometrics,"Bibliometric methods or ""analysis"" are now firmly established as scientific specialties and are an integral part of research evaluation methodology especially within the scientific and applied fields. The methods are used increasingly when studying various aspects of science and also in the way institutions and universities are ranked worldwide. A sufficient number of studies have been completed, and with the resulting literature, it is now possible to analyse the bibliometric method by using its own methodology. The bibliometric literature in this study, which was extracted from Web of Science, is divided into two parts using a method comparable to the method of Jonkers et al. (Characteristics of bibliometrics articles in library and information sciences (LIS) and other journals, pp. 449-551, 2012: The publications either lie within the Information and Library Science (ILS) category or within the non-ILS category which includes more applied, ""subject"" based studies. The impact in the different groupings is judged by means of citation analysis using normalized data and an almost linear increase can be observed from 1994 onwards in the non-ILS category. The implication for the dissemination and use of the bibliometric methods in the different contexts is discussed. A keyword analysis identifies the most popular subjects covered by bibliometric analysis, and multidisciplinary articles are shown to have the highest impact. A noticeable shift is observed in those countries which contribute to the pool of bibliometric analysis, as well as a self-perpetuating effect in giving and taking references.",2985,Bibliometrics; Production (economics); Knowledge production; Regional science; Citation analysis,0.364,Include,Include,Matches 4 inclusion term(s).
https://openalex.org/W2593551442,https://doi.org/10.12688/f1000research.10892.1,The impact factor of an open access journal does not contribute to an article’s citations,2017,SK Chua; Ahmad Munir Qureshi; Vijay Krishnan; Dinker Pai; Laila B Kamal,F1000Research,"Background Citations of papers are positively influenced by the journal's impact factor (IF). For non-open access (non-OA) journals, this influence may be due to the fact that high-IF journals are more often purchased by libraries, and are therefore more often available to researchers, than low-IF journals. This positive influence has not, however, been shown specifically for papers published in open access (OA) journals, which are universally accessible, and do not need library purchase. It is therefore important to ascertain if the IF influences citations in OA journals too. Methods 203 randomized controlled trials (102 OA and 101 non-OA) published in January 2011 were included in the study. Five-year citations for papers published in OA journals were compared to those for non-OA journals. Source papers were derived from PubMed. Citations were retrieved from Web of Science, Scopus, and Google Scholar databases. The Thompson-Reuter's IF was used. Results OA journals were found to have significantly more citations overall compared to non-OA journals (median 15.5 vs 12, p=0.039). The IF did not correlate with citations for OA journals (Spearman's rho =0.187, p=0.60). The increase in the citations with increasing IF was minimal for OA journals (beta coefficient = 3.346, 95% CI -0.464, 7.156, p=0.084). In contrast, the IF did show moderate correlation with citations for articles published in non-OA journals (Spearman's rho=0.514, p<0.001). The increase in the number of citations was also significant (beta coefficient = 4.347, 95% CI 2.42, 6.274, p<0.001). Conclusion It is better to publish in an OA journal for more citations. It may not be worth paying high publishing fees for higher IF journals, because there is minimal gain in terms of increased number of citations. On the other hand, if one wishes to publish in a non-OA journal, it is better to choose one with a high IF.",62,Impact factor; Scopus; Web of science; Citation; Open peer review,0.364,Include,Include,Matches 4 inclusion term(s).
