ID,DOI,Title,Year,Authors,Venue,Abstract,Citations,Concepts,Relevance_Score,AL_Decision,LLM_Decision,LLM_Justification
https://openalex.org/W2970663908,https://doi.org/10.1111/gcb.14844,"Characterising the biophysical, economic and social impacts of soil carbon sequestration as a greenhouse gas removal technology",2019.0,Alasdair J. Sykes; Michael MacLeod; Vera Eory; Robert M. Rees; Florian Thomas Payen,Global Change Biology,"To limit warming to well below 2°C, most scenario projections rely on greenhouse gas removal technologies (GGRTs); one such GGRT uses soil carbon sequestration (SCS) in agricultural land. In addition to their role in mitigating climate change, SCS practices play a role in delivering agroecosystem resilience, climate change adaptability and food security. Environmental heterogeneity and differences in agricultural practices challenge the practical implementation of SCS, and our analysis addresses the associated knowledge gap. Previous assessments have focused on global potentials, but there is a need among policymakers to operationalise SCS. Here, we assess a range of practices already proposed to deliver SCS, and distil these into a subset of specific measures. We provide a multidisciplinary summary of the barriers and potential incentives towards practical implementation of these measures. First, we identify specific practices with potential for both a positive impact on SCS at farm level and an uptake rate compatible with global impact. These focus on: (a) optimising crop primary productivity (e.g. nutrient optimisation, pH management, irrigation); (b) reducing soil disturbance and managing soil physical properties (e.g. improved rotations, minimum till); (c) minimising deliberate removal of C or lateral transport via erosion processes (e.g. support measures, bare fallow reduction); (d) addition of C produced outside the system (e.g. organic manure amendments, biochar addition); (e) provision of additional C inputs within the cropping system (e.g. agroforestry, cover cropping). We then consider economic and non-cost barriers and incentives for land managers implementing these measures, along with the potential externalised impacts of implementation. This offers a framework and reference point for holistic assessment of the impacts of SCS. Finally, we summarise and discuss the ability of extant scientific approaches to quantify the technical potential and externalities of SCS measures, and the barriers and incentives to their implementation in global agricultural systems.",128,Carbon sequestration; Greenhouse gas; Environmental science; Greenhouse gas removal; Soil carbon,0.333,Include,Include,Matches 4 inclusion term(s).
https://openalex.org/W2240034294,https://doi.org/10.1016/j.ecolecon.2015.03.020,Beyond carbon pricing: The role of banking and monetary policy in financing the transition to a low-carbon economy,2016.0,Emanuele Campiglio,Archivio istituzionale della ricerca (Alma Mater Studiorum Università di Bologna),"It is widely acknowledged that introducing a price on carbon represents a crucial precondition for filling the current gap in low-carbon investment. However, as this paper argues, carbon pricing in itself may not be sufficient. This is due to the existence of market failures in the process of creation and allocation of credit that may lead commercial banks the most important source of external finance for firms not to respond as expected to price signals. Under certain economic conditions, banks would shy away from lending to low-carbon activities even in the presence of a carbon price. This possibility calls for the implementation of additional policies not based on prices. In particular, the paper discusses the potential role of monetary policies and macroprudential financial regulation: modifying the incentives and constraints that banks face when deciding their lending strategy through, for instance, a differentiation of reserve requirements according to the destination of lending may fruitfully expand credit creation directed towards low-carbon sectors. This seems to be especially feasible in emerging economies, where the central banking framework usually allows for a stronger public control on credit allocation and a wider range of monetary policy instruments than the sole interest rate. (C) 2015 Elsevier B.V. All rights reserved.",754,Incentive; Economics; Monetary policy; Monetary economics; Investment (military),0.25,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W4318992452,https://doi.org/10.1111/1475-679x.12473,Greenhouse Gas Disclosure and Emissions Benchmarking,2023.0,Sorabh Tomar,Journal of Accounting Research,"ABSTRACT I examine the effects of the U.S. Greenhouse Gas (GHG) Reporting Program, which requires thousands of industrial facilities to measure and report their GHG emissions. I show that facilities reduce their GHG emissions by 7.9% following the disclosure of emissions data. The evidence indicates that benchmarking—whereby facilities use the disclosures of their peers to assess their own relative GHG performance—spurs emission reductions. Firms' concerns about future legislation appear to motivate this behavior and measurement alone (without disclosure) seems not to reduce emissions. My study highlights how mandatory GHG disclosure can create real effects for peers.",227,Greenhouse gas; Benchmarking; Business; Legislation; Accounting,0.25,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W2908553138,https://doi.org/10.3390/su11020497,"The Relationship between Economic Complexity, Energy Consumption Structure and Greenhouse Gas Emission: Heterogeneous Panel Evidence from the EU Countries",2019.0,Olimpia Neagu; Mircea Constantin Teodoru,Sustainability,"The aim of the paper is to examine the long-term relationship between economic complexity, energy consumption structure, and greenhouse gas emission, within a panel of European Union countries and two subpanels: (i) European economies with higher economic complexity and (ii) European economies with a lower level of economic complexity. Taking into consideration the heterogeneity among European countries, the heterogeneous panel technique is used, including panel estimation through fully modified least squares (FMOLS) and dynamic ordinary least squares (DOLS). The empirical findings indicate a long-term equilibrium relationship between economic complexity, energy consumption structure and greenhouse gas emission within all three panels. Economic complexity and energy consumption structure have a statistically significant impact on greenhouse gas emission within all panels, but the influence is higher within the subpanel of countries with a lower level of economic complexity, suggesting a higher risk of pollution as the economic complexity grows and as the energy balance inclines in favor of non-renewable energy consumption. Our paper suggests that the economic complexity is a variable that must be taken into consideration when national economic and energy policies are shaped. Finally, policy implications for each panel of countries are discussed.",373,Greenhouse gas; Economics; European union; Energy consumption; Panel data,0.25,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W3011249697,https://doi.org/10.1002/bse.2495,"Board gender diversity, environmental committee and greenhouse gas voluntary disclosures",2020.0,Ishmael Tingbani; Lyton Chithambo; Venancio Tauringana; Nikolaos I. Papanikolaou,Business Strategy and the Environment,"Abstract We explore the impact of gender diversity and environmental committees on greenhouse gas (GHG) voluntary disclosures utilising a sample of 215 firms, which are listed on the London Stock Exchange market. We provide strong evidence for a strong positive association between GHG voluntary disclosures and gender diversity, which constitutes an important input to the ongoing debate about the role of women in the boardroom. The governance mechanism of environmental committees is not found to significantly affect GHG disclosures. This adds to the growing empirical evidence in the literature that questions the effectiveness of the current board structures in serving the wider needs of stakeholders and in addressing the relevant issues on climate change. Overall, our results suggest that by being diverse and open to a mixed‐gender governance approach, a firm can better serve the demands of stakeholders and legitimise their green credentials, thus gaining more trust from a broad range of stakeholders other than their shareholders. The noneffectiveness of the environmental committees in enhancing GHG voluntary disclosures demonstrates that firms may not have to directly link the relevant governance mechanism to their disclosure decisions and practices.",311,Gender diversity; Greenhouse gas; Corporate governance; Shareholder; Accounting,0.25,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W2036224599,https://doi.org/10.2527/af.2011-0012,Livestock production and greenhouse gas emissions: Defining the problem and specifying solutions,2011.0,Dominic Moran; E. Wall,Animal Frontiers,Global livestock production contributes an estimated 18% of anthropogenic greenhouse gas (GHG) emissions mainly in terms of methane and nitrous oxide. Enteric fermentation from livestock amounts to 6.2 Gt of CO2 equivalents (4.4% of global emissions). These emissions are coming under scrutiny as countries improve emissions inventories and seek to include more sectors in binding emissions reductions.,81,Greenhouse gas; Livestock; Nitrous oxide; Environmental science; Methane,0.25,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W2139243186,https://doi.org/10.5194/bg-9-1845-2012,A synthesis of carbon dioxide emissions from fossil-fuel combustion,2012.0,R. J. Andres; T. A. Boden; François‐Marie Bréon; Philippe Ciais; Steven J. Davis,Biogeosciences,"Abstract. This synthesis discusses the emissions of carbon dioxide from fossil-fuel combustion and cement production. While much is known about these emissions, there is still much that is unknown about the details surrounding these emissions. This synthesis explores our knowledge of these emissions in terms of why there is concern about them; how they are calculated; the major global efforts on inventorying them; their global, regional, and national totals at different spatial and temporal scales; how they are distributed on global grids (i.e., maps); how they are transported in models; and the uncertainties associated with these different aspects of the emissions. The magnitude of emissions from the combustion of fossil fuels has been almost continuously increasing with time since fossil fuels were first used by humans. Despite events in some nations specifically designed to reduce emissions, or which have had emissions reduction as a byproduct of other events, global total emissions continue their general increase with time. Global total fossil-fuel carbon dioxide emissions are known to within 10 % uncertainty (95 % confidence interval). Uncertainty on individual national total fossil-fuel carbon dioxide emissions range from a few percent to more than 50 %. This manuscript concludes that carbon dioxide emissions from fossil-fuel combustion continue to increase with time and that while much is known about the overall characteristics of these emissions, much is still to be learned about the detailed characteristics of these emissions.",412,Carbon dioxide; Environmental science; Combustion; Fossil fuel; Negative carbon dioxide emission,0.25,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W4385234482,https://doi.org/10.3390/agriculture13071464,Agricultural Greenhouses: Resource Management Technologies and Perspectives for Zero Greenhouse Gas Emissions,2023.0,Chrysanthos Maraveas; Christos‐Spyridon Karavas; Dimitrios Loukatos; Thomas Bartzanas; Konstantinos G. Arvanitis,Agriculture,"Resource management in agriculture is considered a pivotal issue because greenhouse farming and agriculture-related activities generate about 10–29% of all global greenhouse gas emissions. The problem of high greenhouse gas emissions is still unresolved due to the rapid expansion of arable land to meet global food demand. The purpose of this systematic literature review was to generate new perspectives and insights regarding the development of resource management and optimized environments in greenhouses, thereby lowering energy requirements and CO2 emissions. This review sought to answer what technologies and inventions could be used to achieve zero greenhouse gas emissions through efficient energy-saving mechanisms while considering their technical and economic viability. The synthesis of the findings led to several themes which included energy-saving techniques for greenhouses, systems that reduced unfavorable external conditions and renewable energy systems. Other themes identified regarded energy storage systems, systems for managing conditions in greenhouses, carbon capture and storage, and factors influencing the performance of different technologies to enhance resource management and ensure zero carbon emissions. The findings also revealed various technologies used in the design of energy-saving techniques in greenhouses including proportional–integral–derivatives (PID), fuzzy, artificial neural networks, and other intelligent algorithms. Additionally, technologies that were a combination of these algorithms were also examined. The systems that reduced unfavorable external conditions included the use of insulation panels and intelligent shading systems. Greenhouse covers were also optimized by smart glass systems, sensors, Internet of Things (IoT), and Artificial Intelligence (AI) systems. Renewable energy systems included PV (solar) panels, wind turbines, and geothermal electricity. Some of the thermal energy storage systems widely studied in recent research included underground thermal energy storage (UTES) (for seasonal storage), phase-change materials (PCMs), and water tanks, which are used to address short-term shortages and peak loads. The adoption of the various technologies to achieve the above purposes was constrained by the fact that there was no isolated technology that could enable agricultural producers to achieve zero energy, zero emissions, and optimal resource utilization in the short term. Future research studies should establish whether it is economical for large agricultural companies to install smart glass systems and infrastructure for slow fertilizer release and carbon capture in greenhouse structures to offset the carbon footprint.",136,Greenhouse gas; Greenhouse; Renewable energy; Environmental economics; Resource (disambiguation),0.25,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W2157573515,https://doi.org/10.22004/ag.econ.10536,The Effect of Allowance Allocation on the Cost of Carbon Emission Trading,2001.0,"Dallas Burtraw; Karen Palmer; Ranjit Bharvirkar; Anthony Paul; Burtraw, Dallas","AgEcon Search (University of Minnesota, USA)","We investigate the cost-effectiveness and distributional effects of a revenue-raising auction, grandfathering, and a generation performance standard as alternative approaches for distributing carbon emission allowances in the electricity sector. We solve a detailed national electricity market model and find the auction is roughly one-half the societal cost of the other approaches. This result holds under a variety of assumptions about the future state of economic regulation and competition in the electricity sector. The differences in the cost of the approaches flow from the effect of each approach on electricity price. Grandfathering is the best for producers but it imposes a substantial cost on consumers. The generation performance standard yields the lowest electricity price but highest natural gas price. The auction does better than the generation performance standard at protecting households and at preserving asset values for producers. It also yields revenues that can help meet other efficiency and distributional goals.",148,Allowance (engineering); Electricity; Revenue; Economics; Microeconomics,0.25,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W3192184667,https://doi.org/10.1007/s11142-021-09611-x,The impact of carbon disclosure mandates on emissions and financial operating performance,2021.0,Benedikt Downar; Jürgen Ernstberger; Stefan Reichelstein; Sebastian Schwenen; Aleksandar Zaklan,Review of Accounting Studies,"Abstract We examine the impact of a disclosure mandate for greenhouse gas emissions on firms’ subsequent emission levels and financial operating performance. For UK-incorporated listed firms a carbon disclosure mandate was adopted in 2013. Our difference-in-differences design shows that firms affected by the mandate reduced their emissions by about 8% relative to a control group of European firms. At the same time, our tests indicate that the treated firms experienced no significant changes in their gross margins. Taken together, our findings indicate that the reporting mandate had a real effect on the variable to be disclosed without adversely affecting the financial operating performance of the treated firms.",376,Mandate; Public finance; Greenhouse gas; Corporate finance; Business,0.25,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W3124367753,https://doi.org/10.1257/aer.104.8.2482,Industry Compensation under Relocation Risk: A Firm-Level Analysis of the EU Emissions Trading Scheme,2014.0,Ralf Martin; Mirabelle Muûls; Laure de Preux; Ulrich J. Wagner,American Economic Review,"When regulated firms are offered compensation to prevent them from relocating, efficiency requires that payments be distributed across firms so as to equalize marginal relocation probabilities, weighted by the damage caused by relocation. We formalize this fundamental economic logic and apply it to analyzing compensation rules proposed under the EU Emissions Trading Scheme, where emission permits are allocated free of charge to carbon-intensive and trade-exposed industries. We show that this practice results in substantial overcompensation for given carbon leakage risk. Efficient permit allocation reduces the aggregate risk of job loss by more than half without increasing aggregate compensation. (JEL H23, Q52, Q53, Q54, Q58)",312,Relocation; Emissions trading; Compensation (psychology); Carbon leakage; Greenhouse gas,0.25,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W2510495224,https://doi.org/10.5194/acp-17-2795-2017,Global emissions of fluorinated greenhouse gases 2005–2050 with abatement potentials and costs,2017.0,Pallav Purohit; Lena Höglund-Isaksson,Atmospheric chemistry and physics,"Abstract. This study uses the GAINS model framework to estimate current and future emissions of fluorinated greenhouse gases (F-gases), their abatement potentials, and costs for twenty source sectors and 162 countries and regions, which are aggregated to produce global estimates. Global F-gas (HFCs, PFCs, and SF6) emissions are estimated at 0.7 Pg CO2 eq. in 2005 with an expected increase to 3.7 Pg CO2 eq. in 2050 if application of control technology remains at the current level. There are extensive opportunities to reduce emissions using existing technology and alternative substances with low global warming potential. Estimates show that it would be technically feasible to reduce cumulative F-gas emissions from 81 to 11 Pg CO2 eq. between 2018 and 2050. A reduction in cumulative emissions to 23 Pg CO2 eq. is estimated to be possible at a marginal abatement cost below 10 EUR t−1 CO2 eq. We also find that future F-gas abatement is expected to become relatively more costly for developing than developed countries due to differences in the sector contribution to emissions and abatement potentials.",121,Greenhouse gas; Environmental science; Marginal abatement cost; Global-warming potential; Global warming,0.25,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W2946327737,https://doi.org/10.1007/s11027-019-09867-4,Quantifying greenhouse gas emissions,2019.0,M. Jonas; Rostyslav Bun; Zbigniew Nahorski; Gregg Marland; Mykola Gusti,Mitigation and Adaptation Strategies for Global Change,"The assessment of greenhouse gases (GHGs) and air pollutants emitted to and removed from the atmosphere ranks high on international political and scientific agendas. Growing international concern and cooperation regarding the climate change problem have increased the need to consider the uncertainty in inventories of GHG emissions. The approaches to address uncertainty discussed in this special issue reflect attempts to improve national inventories, not only for their own sake but also from a wider, system analytic perspective. They seek to strengthen the usefulness of national emission inventories under a compliance and/or global monitoring and reporting framework. The papers in this special issue demonstrate the benefits of including inventory uncertainty in policy analyses. The issues raised by the authors and featured in their papers, along with the role that uncertainty analysis plays in many of their arguments, highlight the challenges and the importance of dealing with uncertainty. While the Intergovernmental Panel on Climate Change (IPCC) clearly stresses the value of conducting uncertainty analyses and offers guidance on executing them, the arguments made here in favor of performing these studies go well beyond any suggestions made by the IPCC to date. Improving and conducting uncertainty analyses are needed to develop a clear understanding and informed policy. Uncertainty matters and is key to many issues related to inventorying and reducing emissions. Considering uncertainty helps to avoid situations that can create a false sense of certainty or lead to invalid views of subsystems. Dealing proactively with uncertainty allows for the generation of useful knowledge that the international community should have to hand while strengthening the 2015 Paris Agreement, which had been agreed at the 21st Conference of the Parties to the United Nations Framework Convention on Climate Change (UNFCCC). However, considering uncertainty does not come free. Proper treatment of uncertainty is demanding because it forces us to take the step from “simple to complex” and to grasp a holistic system view. Only, thereafter, can we consider potential simplifications. That is, comprehensive treatment of uncertainty does not necessarily offer quick or easy solutions for policymakers. This special issue brings together 13 papers that resulted from the 2015 (4th) International Workshop on Uncertainty in Atmospheric Emissions, in Cracow, Poland. While they deal with many different aspects of the uncertainty in emission estimates, they are guided by the same principal question: “What GHGs shall be verified at what spatio-temporal scale to support conducive legislation at local and national scales, while ensuring effective governance at the global scale?” This question is at the heart of mitigation and adaptation. It requires an understanding of the entire system of GHG sources and sinks, their spatial characteristics and the temporal scales at which they react and interact, the uncertainty (accuracy and/or precision) with which fluxes can be measured, and last but not least, the consequences that follow from all of the aforementioned aspects, for policy actors to frame compliance and/or global monitoring and reporting agreements. This bigger system context serves as a reference for the papers in the special issue, irrespective of their spatio-temporal focus, and is used as a guide for the reader.",62,Greenhouse gas; Uncertainty; Climate change; Certainty; Precautionary principle,0.25,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W3121585668,https://doi.org/10.1007/s10657-009-9098-6,Energy prices and emissions trading: windfall profits from grandfathering?,2009.0,Edwin Woerdman; O. Couwenberg; A. Nentjes,European Journal of Law and Economics,"The greenhouse gas emissions trading scheme in the European Union primarily uses grandfathering until 2012, which means that polluters get emission rights free of charge based on their historical emissions. Energy consumers accuse energy producers of making windfall profits by incorporating the market value of those free rights into the energy prices. However, we develop a numerical example to illustrate that the reasoning of the producers is correct. We also explain why this market value is only partly passed on to consumers. We consider various measures and conclude that only auctioning the rights after 2012 nullifies the additional profits.",83,Windfall gain; Emissions trading; Economics; Value (mathematics); Greenhouse gas,0.25,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W3205739644,https://doi.org/10.3390/ma14206094,"A Review of Carbon Footprint Reduction in Construction Industry, from Design to Operation",2021.0,Banu Sızırıcı; Yohanna Haile Fseha; Chung-Suk Cho; İbrahim Yıldız; Young-Ji Byon,Materials,"Construction is among the leading industries/activities contributing the largest carbon footprint. This review paper aims to promote awareness of the sources of carbon footprint in the construction industry, from design to operation and management during manufacturing, transportation, construction, operations, maintenance and management, and end-of-life deconstruction phases. In addition, it summarizes the latest studies on carbon footprint reduction strategies in different phases of construction by the use of alternative additives in building materials, improvements in design, recycling construction waste, promoting the utility of alternative water resources, and increasing efficiencies of water technologies and other building systems. It was reported that the application of alternative additives/materials or techniques/systems can reduce up to 90% of CO2 emissions at different stages in the construction and building operations. Therefore, this review can be beneficial at the stage of conceptualization, design, and construction to assist clients and stakeholders in selecting materials and systems; consequently, it promotes consciousness of the environmental impacts of fabrication, transportation, and operation.",305,Carbon footprint; Deconstruction (building); Conceptualization; Reduction (mathematics); Construction engineering,0.25,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W2803435903,https://doi.org/10.1088/1748-9326/aabf9b,Negative emissions—Part 1: Research landscape and synthesis,2018.0,Jan C. Minx; William F. Lamb; Max Callaghan; Sabine Fuss; Jérôme Hilaire,Environmental Research Letters,"With the Paris Agreement's ambition of limiting climate change to well below 2 C, negative emission technologies (NETs) have moved into the limelight of discussions in climate science and policy. Despite several assessments, the current knowledge on NETs is still diffuse and incomplete, but also growing fast. Here, we synthesize a comprehensive body of NETs literature, using scientometric tools and performing an in-depth assessment of the quantitative and qualitative evidence therein. We clarify the role of NETs in climate change mitigation scenarios, their ethical implications, as well as the challenges involved in bringing the various NETs to the market and scaling them up in time. There are six major findings arising from our assessment: first, keeping warming below 1.5 C requires the large-scale deployment of NETs, but this dependency can still be kept to a minimum for the 2 C warming limit. Second, accounting for economic and biophysical limits, we identify relevant potentials for all NETs except ocean fertilization. Third, any single NET is unlikely to sustainably achieve the large NETs deployment observed in many 1.5 C and 2 C mitigation scenarios. Yet, portfolios of multiple NETs, each deployed at modest scales, could be invaluable for reaching the climate goals. Fourth, a substantial gap exists between the upscaling and rapid diffusion of NETs implied in scenarios and progress in actual innovation and deployment. If NETs are required at the scales currently discussed, the resulting urgency of implementation is currently neither reflected in science nor policy. Fifth, NETs face severe barriers to implementation and are only weakly incentivized so far. Finally, we identify distinct ethical discourses relevant for NETs, but highlight the need to root them firmly in the available evidence in order to render such discussions relevant in practice.",869,Software deployment; Climate change; Sustainability; Scale (ratio); Computer science,0.25,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W208849816,https://doi.org/10.1515/9780295741406-058,Stern Review on the Economics of Climate Change (2006),2017.0,Nicholas Stern,University of Washington Press eBooks,"The Review's executive summary states that ""the Review first examines the evidence on the economic impacts of climate change itself, and explores the economics of stabilizing greenhouse gases in the atmosphere. The second half of the Review considers the complex policy challenges involved in managing the transition to a low-carbon economy and in ensuring that societies can adapt to the consequences of climate change that can no longer be avoided"". The report's main conclusion is that the benefits of strong, early action on climate change considerably outweigh the costs.",1388,Climate change; Greenhouse gas; Natural resource economics; Action (physics); Stern,0.25,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W3084298360,https://doi.org/10.1111/gcb.15310,Mapping the effectiveness of nature‐based solutions for climate change adaptation,2020.0,Alexandre Chausson; Beth Turner; Dan Seddon; Nicole Chabaneix; Cécile Girardin,Global Change Biology,"Nature-based solutions (NbS) to climate change currently have considerable political traction. However, national intentions to deploy NbS have yet to be fully translated into evidence-based targets and action on the ground. To enable NbS policy and practice to be better informed by science, we produced the first global systematic map of evidence on the effectiveness of nature-based interventions for addressing the impacts of climate change and hydrometeorological hazards on people. Most of the interventions in natural or semi-natural ecosystems were reported to have ameliorated adverse climate impacts. Conversely, interventions involving created ecosystems (e.g., afforestation) were associated with trade-offs; such studies primarily reported reduced soil erosion or increased vegetation cover but lower water availability, although this evidence was geographically restricted. Overall, studies reported more synergies than trade-offs between reduced climate impacts and broader ecological, social, and climate change mitigation outcomes. In addition, nature-based interventions were most often shown to be as effective or more so than alternative interventions for addressing climate impacts. However, there were substantial gaps in the evidence base. Notably, there were few studies of the cost-effectiveness of interventions compared to alternatives and few integrated assessments considering broader social and ecological outcomes. There was also a bias in evidence toward the Global North, despite communities in the Global South being generally more vulnerable to climate impacts. To build resilience to climate change worldwide, it is imperative that we protect and harness the benefits that nature can provide, which can only be done effectively if informed by a strengthened evidence base.",643,Climate change; Climate change adaptation; Adaptation (eye); Environmental resource management; Geography,0.25,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W3080074869,https://doi.org/10.1002/wcc.671,Negative emissions and the long history of carbon removal,2020.0,Wim Carton; Adeniyi Asiyanbi; Silke Beck; Holly Jean Buck; Jens Friis Lund,Wiley Interdisciplinary Reviews Climate Change,"Abstract Recent IPCC assessments highlight a key role for large‐scale carbon removal in meeting the objectives of the Paris Agreement. This focus on removal, also referred to as negative emissions, is suggestive of novel opportunities, risks, and challenges in addressing climate change, but tends to build on the narrow techno‐economic framings that characterize integrated assessment modeling. While the discussion on negative emissions bears important parallels to a wider and older literature on carbon sequestration and carbon sinks, this earlier scholarship—particularly from the critical social sciences—is seldom engaged with by the negative emissions research community. In this article, we survey this “long history” of carbon removal and seek to draw out lessons for ongoing research and the emerging public debate on negative emissions. We argue that research and policy on negative emissions should proceed not just from projections of the future, but also from an acknowledgement of past controversies, successes and failures. In particular, our review calls attention to the irreducibly political character of carbon removal imaginaries and accounting practices and urges acknowledgement of past experiences with the implementation of (small‐scale) carbon sequestration projects. Our review in this way highlights the importance of seeing continuity in the carbon removal discussion and calls for more engagement with existing social science scholarship on the subject. Acknowledging continuity and embracing an interdisciplinary research agenda on carbon removal are important aspects in making climate change mitigation research more responsible, and a precondition to avoid repeating past mistakes and failures. This article is categorized under: The Carbon Economy and Climate Mitigation &gt; Benefits of Mitigation",218,Carbon fibers; Greenhouse gas; Geography; Environmental science; Geology,0.25,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W4307479757,https://doi.org/10.1007/s10311-022-01532-8,"Cost, environmental impact, and resilience of renewable energy under a changing climate: a review",2022.0,Ahmed I. Osman; Lin Chen; Mingyu Yang; Goodluck Msigwa; Mohamed Farghali,Environmental Chemistry Letters,"Abstract Energy derived from fossil fuels contributes significantly to global climate change, accounting for more than 75% of global greenhouse gas emissions and approximately 90% of all carbon dioxide emissions. Alternative energy from renewable sources must be utilized to decarbonize the energy sector. However, the adverse effects of climate change, such as increasing temperatures, extreme winds, rising sea levels, and decreased precipitation, may impact renewable energies. Here we review renewable energies with a focus on costs, the impact of climate on renewable energies, the impact of renewable energies on the environment, economy, and on decarbonization in different countries. We focus on solar, wind, biomass, hydropower, and geothermal energy. We observe that the price of solar photovoltaic energy has declined from $0.417 in 2010 to $0.048/kilowatt-hour in 2021. Similarly, prices have declined by 68% for onshore wind, 60% for offshore wind, 68% for concentrated solar power, and 14% for biomass energy. Wind energy and hydropower production could decrease by as much as 40% in some regions due to climate change, whereas solar energy appears the least impacted energy source. Climate change can also modify biomass productivity, growth, chemical composition, and soil microbial communities. Hydroelectric power plants are the most damaging to the environment; and solar photovoltaics must be carefully installed to reduce their impact. Wind turbines and biomass power plants have a minimal environmental impact; therefore, they should be implemented extensively. Renewable energy sources could decarbonize 90% of the electricity industry by 2050, drastically reducing carbon emissions, and contributing to climate change mitigation. By establishing the zero carbon emission decarbonization concept, the future of renewable energy is promising, with the potential to replace fossil fuel-derived energy and limit global temperature rise to 1.5 °C by 2050.",927,Renewable energy; Environmental science; Greenhouse gas; Climate change mitigation; Energy development,0.25,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W3122357789,https://doi.org/10.1002/bse.2727,Board gender diversity and carbon emissions: European evidence on curvilinear relationships and critical mass,2021.0,Claudio Nuber; Patrick Velte,Business Strategy and the Environment,"Abstract The role of European businesses in addressing environmental issues and climate change has taken center stage with the European Green Deal. With increasing attention to the effect of board gender diversity (BGD) on firms' environmental performance, the question arises whether BGD has any influence on carbon emissions. Based on legitimacy and critical mass theory, this study empirically investigates the impact of BGD on firms' carbon performance (CP), based on total carbon emissions intensity. The paper relies on two‐stage least squares (2SLS) regressions with instrumental variable (IV) and a two‐step generalized method of moments (GMM) system approach to analyze a cross‐country sample of 3123 observations from non‐financial firms in the European STOXX600 index over the 2009–2018 period. Our findings add to the growing empirical evidence twofold: (1) there is a robust linear and positive relationship between BGD and CP, whereas some indication of a U‐shaped relationship is found; and (2) we find that a critical mass of at least two women directors needs to be reached to increase CP. Our research results contribute to the current discussion on sustainable corporate governance, especially in the European capital market, and have implications for researchers, business practice, and regulatory issues alike.",336,Critical mass (sociodynamics); Corporate governance; Gender diversity; Legitimacy; Greenhouse gas,0.25,Include,Include,Matches 3 inclusion term(s).
https://openalex.org/W2580610811,https://doi.org/10.1016/j.pecs.2017.01.001,Removal of non-CO 2 greenhouse gases by large-scale atmospheric solar photocatalysis,2017.0,Renaud de Richter; Tingzhen Ming; P.A. Davies; Wei Liu; Sylvain Caillol,Progress in Energy and Combustion Science,"Large-scale atmospheric removal of greenhouse gases (GHGs) including methane, nitrous oxide and ozone-depleting halocarbons could reduce global warming more quickly than atmospheric removal of CO2. Photocatalysis of methane oxidizes it to CO2, effectively reducing its global warming potential (GWP) by at least 90%. Nitrous oxide can be reduced to nitrogen and oxygen by photocatalysis; meanwhile halocarbons can be mineralized by red-ox photocatalytic reactions to acid halides and CO2. Photocatalysis avoids the need for capture and sequestration of these atmospheric components. Here review an unusual hybrid device combining photocatalysis with carbon-free electricity with no-intermittency based on the solar updraft chimney. Then we review experimental evidence regarding photocatalytic transformations of non-CO2 GHGs. We propose to combine TiO2-photocatalysis with solar chimney power plants (SCPPs) to cleanse the atmosphere of non-CO2 GHGs. Worldwide installation of 50,000 SCPPs, each of capacity 200 MW, would generate a cumulative 34 PWh of renewable electricity by 2050, taking into account construction time. These SCPPs equipped with photocatalyst would process 1 atmospheric volume each 14–16 years, reducing or stopping the atmospheric growth rate of the non-CO2 GHGs and progressively reducing their atmospheric concentrations. Removal of methane, as compared to other GHGs, has enhanced efficacy in reducing radiative forcing because it liberates more °OH radicals to accelerate the cleaning of the troposphere. The overall reduction in non-CO2 GHG concentration would help to limit global temperature rise. By physically linking greenhouse gas removal to renewable electricity generation, the hybrid concept would avoid the moral hazard associated with most other climate engineering proposals.",172,Solar chimney; Greenhouse gas; Greenhouse gas removal; Environmental science; Methane,0.25,Include,Include,Matches 3 inclusion term(s).
